method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
ABC-SMC,768479.6460176992,71.56033515930176,8683820.0,40.43158936500549,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,767206.3492063491,71.35410535903205,8700120.0,40.45777773857117,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,765942.0035149385,71.14913258276002,8716420.0,40.483856439590454,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,764686.5148861647,70.94533514433691,8732720.0,40.50978636741638,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,764774.4755244756,70.86664146476693,8749020.0,40.53571891784668,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,766199.3006993007,70.91202977653984,8765320.0,40.561681032180786,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,767624.1258741259,70.95722260175052,8781620.0,40.587531328201294,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,769048.951048951,71.00225536973326,8797920.0,40.61329007148743,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,770473.7762237762,71.04762867614106,8814220.0,40.639243602752686,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,771898.6013986014,71.09285651387034,8830520.0,40.66511392593384,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,771973.8219895288,71.01409639155469,8846820.0,40.69107723236084,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,773396.1605584642,71.05918579700729,8863120.0,40.71691346168518,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,774818.4991273996,71.10496715725405,8879420.0,40.74314618110657,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,776240.8376963352,71.15001370561475,8895720.0,40.76895785331726,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,777663.1762652706,71.19556122425338,8912020.0,40.79505658149719,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,779085.514834206,71.24122191890164,8928320.0,40.82122015953064,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,779148.0836236934,71.16229899668943,8944620.0,40.84715962409973,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,780567.9442508711,71.20741701292243,8960920.0,40.87305736541748,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,780627.8260869564,71.12866691921069,8977220.0,40.89898347854614,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,782045.2173913044,71.17392830226731,8993520.0,40.92500877380371,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,783462.6086956522,71.21916895327361,9009820.0,40.951022148132324,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,784880.0,71.26398293868355,9026120.0,40.97679018974304,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,786297.3913043478,71.3093206156855,9042420.0,41.002859354019165,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,787714.7826086956,71.35439831277598,9058720.0,41.02877902984619,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,789132.1739130435,71.39967379362687,9075020.0,41.05481243133545,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,787809.3587521664,71.19679781551791,9091320.0,41.08055233955383,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,787856.401384083,71.11855444198662,9107620.0,41.10652446746826,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,789266.4359861591,71.16349964405838,9123920.0,41.13250279426575,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,790676.4705882353,71.20860736675328,9140220.0,41.1585750579834,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,790718.4801381693,71.1308629195719,9156520.0,41.18476963043213,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,792126.0794473229,71.1763461019091,9172820.0,41.21110439300537,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,793533.6787564766,71.22147639180712,9189120.0,41.23723483085632,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,794941.2780656304,71.26658115156367,9205420.0,41.26335048675537,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,796348.8773747841,71.3116780875672,9221720.0,41.289461612701416,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,797756.4766839378,71.356936439949,9238020.0,41.31566619873047,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,799164.0759930915,71.40177683920852,9254320.0,41.34162878990173,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,800571.6753022452,71.44694995385994,9270620.0,41.36778402328491,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,801979.2746113989,71.49207571421674,9286920.0,41.393911838531494,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,803386.8739205527,71.53684405259311,9303220.0,41.419832706451416,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,803406.8965517242,71.45852508216069,9319520.0,41.4459445476532,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,803426.8502581756,71.38050115457295,9335820.0,41.472071170806885,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,803446.7353951889,71.30259213988315,9352120.0,41.49810862541199,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,804847.0790378007,71.34764956444809,9368420.0,41.52433204650879,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,806247.4226804123,71.39221909119911,9384720.0,41.55027151107788,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,807647.766323024,71.43696763671142,9401020.0,41.57631516456604,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,809048.1099656357,71.48121640444622,9417320.0,41.602067947387695,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,810448.4536082475,71.52564091371097,9433620.0,41.627923011779785,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,811848.7972508591,71.57019692188277,9449920.0,41.65385460853577,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,813249.1408934707,71.61456039271404,9466220.0,41.67967414855957,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,813252.1440823327,71.53648332298108,9482520.0,41.705769777297974,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,813255.1369863014,71.45822701388843,9498820.0,41.73160457611084,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,814650.6849315069,71.502928456215,9515120.0,41.757710218429565,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,813261.0921501706,71.3033611050238,9531420.0,41.783769607543945,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,814651.8771331058,71.3480202411222,9547720.0,41.80993986129761,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,816042.6621160409,71.39252029588198,9564020.0,41.83601689338684,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,816040.8858603066,71.31533525262212,9580320.0,41.862101793289185,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,817429.3015332199,71.35936714315334,9596620.0,41.887948513031006,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,817425.1700680272,71.28230000839753,9612920.0,41.913992404937744,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,817421.052631579,71.20517113819996,9629220.0,41.93984580039978,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,818804.753820034,71.24940770186471,9645520.0,41.965901136398315,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,820188.455008489,71.29385111085021,9661820.0,41.99207830429077,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,820179.6610169491,71.21744155883789,9678120.0,42.018290519714355,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,821561.0169491526,71.26215554900088,9694420.0,42.04467177391052,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,822942.3728813559,71.30639593479997,9710720.0,42.07077360153198,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,824323.7288135594,71.35159444000762,9727020.0,42.09744071960449,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,825705.0847457628,71.39736595800368,9743320.0,42.12444591522217,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
ABC-SMC,827086.4406779661,71.44289461232849,9759620.0,42.151307821273804,8.053565189334037,24.187382216969844,11945.571980305951,27.631021114812803,7.911000841801531,10.086034033754775,9.263933245820947,10.201945538365836,,20,4,True,43
