method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,9220.0,2.3308544158935547,184400.0,2.3308544158935547,10.395370854975527,23.959412307934905,17484.57068888869,27.631021114716926,7.77399859157989,10.00339998395634,11.917036284681094,12.264687231569754,20,0,False,45
ABC-SMC,21028.80658436214,6.203844714066619,204400.0,3.015068531036377,10.29213971132659,23.96202776941973,17307.478793027865,27.631021114717402,7.705519775686365,10.00660617711471,11.843339127938231,12.16017850614951,20,0,False,45
ABC-SMC,22795.918367346938,6.234417642865862,223400.0,3.0548646450042725,10.21854409813112,23.96652039798419,17056.014846209597,27.631021114717544,7.69316407155888,10.004293463148107,11.759704774896193,12.08982640880898,20,0,False,45
ABC-SMC,24536.585365853658,6.2750500392138475,241440.0,3.087324619293213,10.136327746502685,23.96868947393117,16877.440645528986,27.63102111471726,7.676997765321514,10.004827320188948,11.688324988927853,11.997018086925195,20,0,False,45
ABC-SMC,26174.08906882591,6.603250619370928,258600.0,3.2620058059692383,10.078995960802766,23.975315559209946,16768.258488578256,27.631021114717413,7.704176277045815,10.01185159686778,11.62133854832051,11.91720869322331,20,0,False,45
ABC-SMC,27767.676767676767,6.9474523717706855,274900.0,3.4389889240264893,9.98873751066718,23.97266145599897,16621.511857534224,27.63102111471736,7.700826318202838,10.013720210934796,11.550711587163352,11.8487232252182,20,0,False,45
ABC-SMC,29215.291750503016,7.283603641348825,290400.0,3.619951009750366,9.858808204234741,23.989839433681162,16461.149820458446,27.631021114760127,7.700342560742113,10.01841865172223,11.485356094729314,11.783927297926455,20,0,False,45
ABC-SMC,30512.0,7.5813117027282715,305120.0,3.7906558513641357,9.797833707844188,23.99110099010177,16328.106258838789,27.63102111476069,7.671798810164782,10.02188596764752,11.418236507688857,11.72805361036176,20,0,False,45
ABC-SMC,31846.307385229542,7.904085570466733,319100.0,3.959946870803833,9.715828329259637,24.00128850438086,16354.34982138711,27.631021114761033,7.656331040314974,10.034211222067247,11.355270614337396,11.666226269941788,20,0,False,45
ABC-SMC,33173.65269461078,8.235307034856069,332400.0,4.125888824462891,9.639558884262867,23.997990528686927,16153.139088838325,27.63102111476059,7.688432544374476,10.027843159595648,11.302709705933793,11.608670237576135,20,0,False,45
ABC-SMC,34230.15873015873,8.485728313052466,345040.0,4.276807069778442,9.566253636700916,24.015396240405185,16087.403630490568,27.63102111480364,7.6879284972102795,10.035467044054474,11.24177650397635,11.556873223494451,20,0,False,45
ABC-SMC,35420.63492063492,8.804773527478416,357040.0,4.437605857849121,9.477229307416339,24.014399106658033,15763.226115311367,27.631021114803595,7.675500373937699,10.023012096157426,11.179125270826107,11.501347445307875,20,0,False,45
ABC-SMC,36481.18811881188,9.118542812838413,368460.0,4.604864120483398,9.41979416196739,24.010807880154807,15738.767538705843,27.63102111480324,7.679993262752312,10.025636464830573,11.1326214162772,11.45416013783537,20,0,False,45
ABC-SMC,37480.23715415019,9.435911423604008,379300.0,4.774571180343628,9.366059732838437,24.026892283686873,15462.13075098738,27.631021114824822,7.751110836887383,10.019700483347485,11.07744672118102,11.393810668043686,20,0,False,45
ABC-SMC,38496.04743083004,9.79394922143386,389580.0,4.955738306045532,9.329922422049462,24.01894913603293,15294.96099087554,27.631021114824325,7.810552107910264,10.015482907021672,11.024727629457377,11.3247457517986,20,0,False,45
